Sample ID,Treatment,Time Point,Volume,Total Porosity,Macro ,Total Micro,SurfaceArea/Volume Ratio,ModeMIS,MedianMIS,1,0.995,0.985,0.975,0.965,0.955,0.945,0.935,0.925,0.915,0.905,0.895,0.885,0.875,0.865,0.855,0.845,0.835,0.825,0.815,0.805,0.795,0.785,0.775,0.765,0.755,0.745,0.735,0.725,0.715,0.705,0.695,0.685,0.675,0.665,0.655,0.645,0.635,0.625,0.615,0.605,0.595,0.585,0.575,0.565,0.555,0.545,0.535,0.525,0.515,0.505,0.495,0.485,0.475,0.465,0.455,0.445,0.435,0.425,0.415,0.405,0.395,0.385,0.375,0.365,0.355,0.345,0.335,0.325,0.315,0.305,0.295,0.285,0.275,0.265,0.255,0.245,0.235,0.225,0.215,0.205,0.195,0.185,0.175,0.165,0.155,0.145,0.135,0.125,0.115,0.105,0.095,0.085,0.075,0.065,0.055,0.045,0.035,0.025,0.015,0.005,0
566,H,0,2250.242424,39.76,29.91,9.85,5.82956,2.25,4.75,0,0,411,5855,8428,11855,17038,25017,33779,46404,61931,81908,106724,136060,175438,207577,247077,287257,328754,367333,414989,434632,460083,478471,495176,504434,510612,531450,514831,514779,584636,573649,558142,546990,548974,521812,509286,495475,482848,472340,459463,453240,417292,403771,389082,375288,359281,354858,329019,311124,293846,276108,256841,238948,224629,197529,176407,157261,137532,119880,103880,90347,74724,63681,53747,45537,37965,32622,25985,20917,16909,13504,10263,7711,5935,4034,2795,1903,1223,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,H,0,2345.815903,40.81,30.75,10.06,6.77254,2.25,3.75,0,0,465,6505,9359,13356,19367,28497,38517,52541,70160,93691,119476,151096,192135,226353,268762,313106,352680,392274,442179,459123,485122,503330,517732,525661,529466,549155,533474,532839,607855,594678,581683,566682,571793,544415,530541,520262,507669,497956,484955,480773,445502,432224,419288,404332,390213,385441,356653,339498,322088,303207,282062,262694,249044,219725,198797,177869,158607,138852,121293,108314,90258,77537,66352,56851,48164,41230,33718,27576,22257,17752,13807,10557,7976,5534,3831,2594,1802,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,H,0,2420.037169,49.2,38.23,10.97,9.80562,2.25,4.25,0,3177,15541,27294,46026,71292,102120,140212,178547,220536,261008,296269,327479,353968,369872,385339,393656,402569,406858,407682,411601,409655,407104,408291,403669,400871,415292,508044,487820,465949,452719,439468,423395,416992,407948,398178,394456,389890,386673,385187,380852,381871,378994,374943,373339,369020,366790,363262,357206,352979,348037,344235,337957,329928,325607,318729,310035,305463,297431,291909,287669,281391,278072,263699,253878,248272,241330,235982,229393,220493,214921,206374,197111,188369,176346,166984,156609,144458,134088,122180,111517,100511,89260,79381,68588,57494,46863,36479,27061,18615,11848,7354,2497,0,0,0,0,0,0,0,0,0
581,C,0,3454.479479,45.02,35.76,9.26,8.40253,2.25,4.25,0,2788,13567,23622,39712,61446,89298,124424,163426,209346,260633,309425,359785,403809,438178,467842,489610,507819,520387,525170,531016,533086,525715,521087,509686,503195,520197,679166,644919,610317,583125,557228,530948,514533,499037,484580,474612,466484,463831,459469,453591,455714,452290,447812,447670,444305,441951,437281,432252,429128,420592,417622,410459,400029,393654,385615,375012,368411,359202,353671,346531,337653,333125,313483,302064,294311,285947,279002,269822,259782,251199,240241,228062,215641,200310,185959,171332,155297,141708,126321,113690,100609,88790,78456,67372,56516,45924,36016,26648,18190,11331,6520,2228,0,0,0,0,0,0,0,0,0
582,C,0,2615.812164,41.81,32.11,9.7,7.20358,2.25,4.25,22608,33896,58231,89787,125845,164567,203900,240227,268063,292826,309643,323072,330399,340116,341674,345433,345367,347135,344448,343555,476507,461872,432010,406394,383872,366045,350393,338318,327372,321495,313954,312044,307614,307990,305457,306180,303278,304636,302585,302975,301408,302536,301395,301863,299060,299805,296756,297067,293758,293563,291653,290371,291031,288025,288146,284538,284050,281478,279990,275296,272116,265059,260933,252371,244956,234988,225263,213192,205427,194744,188049,178877,173409,167231,165153,161808,161003,161967,165311,168645,151222,132935,130856,128105,127066,124658,122357,120542,118691,115701,113977,110063,106446,102064,97463,90385,84034,73919,65521,54674,44465,97020
583,C,0,2414.426756,49.86,41.59,8.27,10.3859,2.25,4.25,24464,32685,52718,77459,104930,133574,158151,180783,196889,211579,221092,228629,233275,238382,239408,243242,243374,245034,243700,244486,334719,323157,304027,290417,276765,269876,261220,257388,253384,252851,249528,250556,249398,249976,250046,251586,251305,252368,252410,252754,252215,254570,253238,254390,252540,252403,250740,250307,250026,247769,245980,245580,244295,242548,242193,239084,237684,233624,232826,229173,226259,221681,217883,211850,206711,199119,194191,188068,181718,175559,171905,165924,163052,159553,157724,155609,155239,154660,156471,157143,146131,134644,132869,130992,128950,126189,124677,121185,119035,116420,113784,109328,105576,99986,95064,87689,80813,70869,61967,52111,41773,97053
597,H,1,2488.654373,32.58,18.57,14.01,4.11586,2.25,4.25,300,101666,215216,372653,547543,698440,795448,832658,854349,991038,910525,835650,767512,710392,657950,611088,570371,534911,503594,480646,456399,437829,421713,406152,396498,388594,380948,373201,366364,360453,353837,350018,346410,339443,333606,332445,328365,325063,323361,319178,317588,314996,310259,306965,305493,299795,293821,291204,284432,277930,269771,261509,252240,242801,230929,219262,208130,195386,182106,169623,155468,142245,128727,116434,104359,93332,84115,74404,68028,61985,56201,52231,47838,39440,36403,33616,30949,28502,26339,24824,22767,21291,20091,18494,17187,16059,15226,13993,12799,11725,10508,9480,8156,7126,6100,5102,3913,3047,2341,1684,1182,0
598,H,1,2908.70582,38.55,29.43,9.12,6.69682,3.25,4.25,19589,35410,66885,110953,160363,214752,263973,309912,341143,364743,373171,377486,374574,370821,364615,359118,350720,344240,334702,328643,519456,500952,458925,426764,394032,370296,347445,334191,320885,314624,306243,305500,302668,303448,300345,302992,302268,303989,303908,306263,305656,308609,306022,308431,307322,307688,305724,305320,302402,302934,301152,300912,302689,302301,302702,300059,300514,296850,294293,290195,285396,277376,271326,260318,249504,235545,221162,205888,192082,177799,167045,157014,151344,144593,140326,137399,136638,136122,139183,143006,127528,112957,111139,109654,109345,107441,106669,104480,104114,101893,100178,97759,95335,91238,87393,81842,76510,68764,60307,51317,40696,85825
599,H,1,1746.0379,62.53,53.74,8.79,18.1943,2.25,3.75,154,40710,58995,79371,98387,115632,128393,139564,146583,152538,156482,160698,258185,331311,300256,275084,254392,237623,223402,212711,203122,197628,192752,188538,187183,185350,183553,184250,184211,183536,183763,184997,186469,185283,185567,186496,187376,187256,187860,187915,188000,188369,187748,187862,187806,187314,185865,185017,185076,183336,181850,179666,178617,175345,173670,170956,167104,164067,161002,156968,154040,150689,146933,144283,141718,139865,137952,134343,133465,131299,129708,129066,127385,127940,118327,116676,114073,112605,110432,107643,105081,102591,100539,96538,93730,89055,84874,81176,75664,69746,63643,57559,50800,44241,36995,30923,24713,18956,14545,10513,7272,0
605,H,1,1039.722926,59,47.98,11.02,17.3845,2.25,3.25,363,29243,35589,40482,45203,48663,51257,53905,55750,56941,58884,60798,63687,67055,70627,74822,78144,81406,85299,89066,89897,91629,92929,166019,239086,236032,233802,231294,228808,226785,225361,223328,223512,219040,215410,215258,215125,213166,211823,211042,209127,207815,207807,206476,208821,205744,201539,202780,203897,202575,201716,120621,120268,120222,120366,118947,118975,118557,116811,116423,114410,112863,111340,109243,106429,104507,103715,99819,99178,97514,95528,94339,92789,91262,89569,88336,86991,85210,83694,81917,80067,78295,75328,72920,70828,66787,63882,60620,57437,53625,50149,46342,42295,38896,35077,31215,27824,24033,20790,17052,14220,0
606,H,1,3801.937215,45.63,36.58,9.05,9.05519,2.25,4.25,30423,40854,66633,102856,145808,195716,244073,293002,331729,366406,388923,405537,413769,420036,420936,420287,414934,412387,405469,402070,606065,586689,545259,514857,483769,463364,442453,431637,419175,413974,409193,408194,406315,410566,411111,417239,418786,422946,422744,426641,426213,428300,426331,427454,424359,424355,421007,421534,419125,417918,417092,415773,417709,417793,418693,416258,417494,413056,413261,406150,402455,393371,388752,376524,368360,356017,347447,335995,329276,321226,317500,314262,317170,319451,328019,334704,349228,362224,382832,402253,328923,267759,270332,269562,272543,270985,272469,270454,267646,260687,255065,241889,229267,211885,192837,170524,148506,125173,103181,81547,63217,130817
611,H,1,1901.331541,68.24,56.42,11.82,21.3745,3.25,3.25,206,52014,70821,90165,109691,126574,142826,158269,169779,182075,192022,200289,309219,389036,363074,339540,321048,305823,294383,286989,277079,273545,269777,268086,267736,268588,268777,269770,271589,274666,275755,277670,281920,283051,283508,286574,289231,290906,291952,293796,296078,296897,297313,300643,301822,300941,300595,301766,301801,302200,301329,300813,299116,298444,296699,292730,290948,288169,284763,281274,276883,273474,270879,266690,263069,259904,255937,250864,248320,244920,242421,239118,235726,232965,221096,215153,210068,205158,200660,194006,189023,182246,176036,169358,161544,153025,145279,135765,126926,116897,106328,94790,84154,73187,62164,51904,42099,33013,25446,18710,13199,0
613,C,1,1852.563681,39.04,22.78,16.26,5.34278,2.25,3.75,113,34332,78220,150362,247717,364516,478935,576713,634694,654124,644829,616377,679481,731796,681042,633190,591872,553299,519242,491136,460504,439070,420534,401712,391681,380193,370130,363735,358425,352899,347522,343369,339384,334016,327418,324122,319984,316957,312586,308289,303261,299430,294395,290518,287581,282423,277540,275412,271233,265093,260743,253655,246353,239499,229745,219732,208050,196801,184693,172165,159381,146676,134061,122957,109969,99986,91140,81143,73771,67403,61930,56637,52940,49213,42385,38946,36147,34085,31897,29184,27934,25919,24488,22868,21272,19852,18584,17223,15587,14376,12969,11620,10289,8837,7426,6030,4823,3680,2716,1742,1188,0
614,C,1,3896.203274,53.47,43.53,9.94,11.5602,3.25,4.25,35707,45746,73016,108384,149380,194221,236484,279311,317393,353170,380178,407301,425613,442898,453973,466354,471906,476887,476496,480250,661072,642572,603511,576774,551243,535030,519124,511047,502868,500260,495605,498044,495252,498439,495992,499273,496402,501393,497256,501244,497865,500517,497568,498803,494039,495869,492937,493824,489224,491170,485947,484913,484839,481860,482592,478829,477604,472488,471338,465740,461772,453241,448040,437319,430402,417272,408453,395208,388808,376564,370943,361597,357935,350555,349047,345961,348289,348301,354528,361491,332738,303977,301724,295816,292870,286659,284239,278623,274838,267479,262463,253379,246043,233807,223299,206592,189737,169293,146604,121474,97371,206015
615,C,1,1555.713741,31.26,16.91,14.35,3.16365,5.25,4.75,53,18394,38162,72138,123394,192127,271062,351297,414970,454388,469579,465922,501368,529693,500595,471250,445059,420745,396135,377095,357297,340379,325270,310981,302568,293723,285753,278083,272475,267279,261928,258210,255067,250547,246622,243963,241590,237771,235280,232479,231140,228117,226682,223928,223107,220596,216925,215392,213531,210664,207325,204387,199375,195634,190457,184571,178252,170141,162939,153760,144137,135074,125624,115344,106195,97237,89122,80024,74337,68776,64400,60002,56942,54005,43962,41046,38624,35893,34016,32306,30293,28355,26757,25303,23297,22220,20640,18829,17372,15765,14081,12553,10916,9232,7706,6426,4995,3831,2967,2064,1328,0
621,C,1,1850.379143,33.51,17.65,15.86,4.64989,2.25,3.25,101,33943,76454,145266,237269,344857,452329,547342,603485,628421,623252,598384,653801,704408,656296,611178,568086,530303,496481,469212,440739,417350,396469,378704,366687,356493,347845,340258,335109,329632,325406,321405,318965,313993,308501,308299,305583,301651,298726,295121,292475,289902,287963,286961,285862,281858,279575,279025,276813,274963,270423,265972,259868,253659,246737,237579,228064,217291,204854,193576,181537,168154,155164,142950,130550,119272,108844,98328,91193,83757,78150,73607,69486,66370,53980,50657,47748,44823,42786,40649,38604,36828,34820,33446,31566,30272,28523,26855,25391,23539,21684,19465,17250,15132,12584,10375,7867,5974,4124,2876,1873,0
622,C,1,,38.99,29.53,9.46,7.34055,2.25,3.75,20758,33020,59309,94603,135988,184857,231125,278111,314914,342641,360873,372794,375413,377354,374828,372507,367067,363089,355568,350407,517693,498539,463022,435598,408544,388339,369947,358861,347649,342308,335696,333317,330383,330700,329418,331556,329651,332401,329650,332558,330530,331713,329388,329355,327424,327815,325853,325741,323097,322081,320049,319086,321728,317805,319201,317159,314998,311773,308309,303450,300055,291691,286738,276357,267705,255911,244043,232273,221602,211126,203876,195456,189746,184742,183833,181471,182649,184951,191618,197108,171296,147640,146739,143461,143707,141172,141151,138869,137365,134592,133253,128615,126047,120665,114220,105847,96263,84340,72756,59184,46523,97145
623,C,1,1458.736861,41.95,28.05,13.9,7.68141,2.25,3.25,139,40063,75408,124422,184224,245988,300602,343956,365538,374169,371119,360382,432413,487588,448608,413325,382610,356350,333206,315101,296677,283255,272740,262526,257250,251312,246011,243312,239988,237893,234458,232156,231462,229272,225673,225512,222862,220871,220134,218274,215837,214631,212529,210875,209398,205612,201737,200982,198500,193241,190105,185494,180730,173993,168549,162244,153947,146297,138449,130795,123184,114926,107519,100928,93975,88478,83144,76862,73358,69563,66240,63277,61573,58847,49841,48289,45778,44180,41974,40872,39398,37891,36081,34488,33334,31514,29720,28154,26460,24745,22655,20410,18201,16061,13957,11217,9265,7000,5498,4050,2871,0
