Sample ID,Treatment,Time Point,Total Porosity,Macro ,Total Micro,prop macro,prop micro,pore_density,sa.vol,1,0.995,0.985,0.975,0.965,0.955,0.945,0.935,0.925,0.915,0.905,0.895,0.885,0.875,0.865,0.855,0.845,0.835,0.825,0.815,0.805,0.795,0.785,0.775,0.765,0.755,0.745,0.735,0.725,0.715,0.705,0.695,0.685,0.675,0.665,0.655,0.645,0.635,0.625,0.615,0.605,0.595,0.585,0.575,0.565,0.555,0.545,0.535,0.525,0.515,0.505,0.495,0.485,0.475,0.465,0.455,0.445,0.435,0.425,0.415,0.405,0.395,0.385,0.375,0.365,0.355,0.345,0.335,0.325,0.315,0.305,0.295,0.285,0.275,0.265,0.255,0.245,0.235,0.225,0.215,0.205,0.195,0.185,0.175,0.165,0.155,0.145,0.135,0.125,0.115,0.105,0.095,0.085,0.075,0.065,0.055,0.045,0.035,0.025,0.015,0.005,0
505,H,0,27.93,18.85,9.08,0.67490154,0.32509846,3.811164686,2.72052,0,0,3414,8314,16307,31531,55724,88610,129927,170011,208272,237476,261224,281373,300344,319394,391702,444374,449452,449873,446270,434871,416587,391845,362813,333875,309202,288383,272760,261022,254234,249718,246405,245351,242176,241267,238825,238600,237125,236540,234657,232325,232040,230961,229133,229370,228277,227453,226962,225324,224866,223202,221852,220609,216432,213621,210611,207367,205406,201209,199084,198368,197991,198154,198473,201017,203600,207980,213785,220971,229859,241810,255015,270096,287126,306921,251974,242160,249030,256051,262661,267855,267583,259964,246457,224379,196817,164163,129873,97789,68285,45888,28616,17036,9463,4687,2029,639,0,0,0,0
507,H,0,23.31,16.75,6.56,0.718575719,0.281424281,7.408651596,2.60417,0,0,6719,13810,22883,36701,55447,79021,105366,130179,150044,162766,170209,170378,169157,164742,208671,233201,218674,204741,193953,184319,177157,171193,168162,166634,165961,165892,167000,169472,170400,173219,176045,178942,181412,183177,185464,187617,188773,190128,190700,191391,192035,192906,193351,194391,194588,196929,196440,198054,198154,196937,196160,195945,193929,193312,190648,188452,186838,185264,184350,183533,184471,185942,188013,191133,196201,202687,210649,219700,232913,246748,263636,284378,308274,334849,277836,271703,288614,304495,320265,330413,335894,332947,318771,291425,251725,202843,155398,112036,76680,48743,29533,16454,8808,4236,1731,561,0,0,0,0
510,H,0,18.93,15.76,3.17,0.83254094,0.16745906,5.893377476,2.3315,0,0,0,0,0,0,0,706,2653,4121,5895,8223,11356,15217,19935,26122,32762,38673,44169,48188,51265,54254,56243,57065,58737,60074,60811,61981,67617,71074,69644,70014,69798,70091,71343,71980,73096,74082,74927,74114,75014,75270,75642,75310,75397,75369,75602,76288,76676,76932,76854,77493,77117,77953,77619,77558,76783,78055,77813,78492,78373,79539,79630,82004,83982,87298,90655,94083,100475,107036,114408,123809,133635,104342,104872,111398,118296,125825,130533,135703,137318,134442,126513,111852,89848,69074,50338,34796,23540,15188,9505,5503,3122,1640,801,333,26,0,0,0,0,0
518,C,0,27.87,23.75,4.12,0.852170793,0.147829207,8.735142607,4.07069,0,0,0,0,0,0,0,806,2670,3812,5128,6810,8731,11315,14416,18398,23064,26553,30906,34123,37264,40063,42169,43906,45611,47266,49144,50434,54040,56376,56843,57347,58093,58937,59694,61196,62382,62631,63900,63492,64777,64864,65344,66247,65996,65960,66856,66434,67067,67376,66719,67441,67464,67590,67640,67534,67615,67910,67859,68426,68673,69024,69323,70476,71614,72812,75023,76289,79807,82426,85498,89987,94888,75661,75617,76127,77027,78523,77384,77294,75246,71478,66222,60826,53272,46262,38163,30725,23325,17243,11993,7945,5024,3060,1641,779,63,0,0,0,0,0
522,C,0,22.67,18.53,4.14,0.817379797,0.182620203,8.392477476,2.99894,0,0,0,0,0,0,0,0,0,4340,7432,10827,15361,20071,26315,31836,36374,40719,44047,47136,49038,50557,52124,52902,58318,77058,74217,70554,67565,66230,65724,65800,66109,67556,69076,70196,72355,73335,73905,76753,77213,78118,78951,79511,79695,79992,80546,80927,81508,81933,82043,82575,83368,83135,84174,84327,83698,83589,82810,82806,81874,81287,80924,80654,82097,82807,84524,86649,89776,93074,97608,102532,108712,115325,94137,85008,87615,89485,90112,91268,91634,90617,89379,86107,81301,73452,65560,56362,46124,37287,27959,20203,13804,8928,5570,3128,1733,800,334,107,0,0
525,C,0,32.21,26.48,5.73,0.822104936,0.177895064,7.367121132,3.92437,0,0,0,0,0,0,3020,6059,8783,11790,15577,20646,27438,35928,46718,59251,73257,86364,100748,115102,131117,143322,158446,170681,179415,185035,190502,190876,195912,209443,198931,189432,180293,175971,172212,167264,166834,164442,160939,160893,159321,157138,154098,154917,152283,149780,150329,148978,148057,145538,147163,145622,143742,144726,144241,143153,141473,142369,142010,140446,141743,142544,144155,143083,147007,149095,150887,156838,161318,166177,173789,181944,191584,159596,145707,147269,148612,150754,150476,148995,144409,139436,130226,118198,105897,91996,76433,60886,47781,35789,25613,17888,11763,6795,3852,2083,185,0,0,0,0,0
535,H,1,18.97,15.56,3.41,0.820242488,0.179757512,10.30033571,2.31878,20,1016,1499,2425,3699,5483,7412,10123,12203,14919,18014,20856,23616,28067,32061,36519,42390,50684,60131,72397,84523,99526,117426,132594,154883,172074,187657,198808,205190,204048,200625,192076,186224,168589,150646,141725,128457,116188,105145,95678,86736,79394,73140,68087,64570,60150,55398,55175,52292,50398,48863,47004,45674,44425,42564,41583,40225,38765,37804,36643,35216,33983,33134,33369,38222,37545,37679,35555,36067,35222,35357,35539,35752,36141,36542,37292,38282,34282,22284,22438,22651,22709,22875,22594,22461,21752,20862,19629,18042,16438,14029,12293,10329,8585,6927,5548,4300,3443,2600,2053,1504,0
537,H,1,26.11,11.14,14.97,0.426656453,0.573343547,5.053533111,1.56642,0,0,0,0,1491,3230,5363,8170,11558,15569,21266,28623,38693,50435,67915,95112,140982,208266,292902,405561,526343,655484,748999,806410,790387,716594,636814,540767,463413,392519,339260,302238,270679,253791,236761,228851,218357,213155,208155,201936,199841,194340,192880,188677,186482,185331,181129,180728,178535,177508,173667,172234,171876,169525,169799,167012,166571,164821,162848,162958,161723,161865,160794,161815,161684,162189,164553,165472,169299,171337,176055,179911,186238,196281,165480,168492,170056,172307,169951,167547,162725,150514,137116,118248,98727,78124,60032,44586,31960,22253,13970,8157,3960,1478,0,0,0,0,0,0,0,0
539,H,1,17.63,11.23,6.4,0.636982416,0.363017584,3.081167,1.58322,3,275,706,1685,3891,8373,16497,30650,51219,80038,117256,162914,210910,269495,328388,389008,446295,497863,537610,564601,563769,547737,517564,472178,433603,391004,350222,314065,284347,259755,237664,222962,211620,198103,187877,183221,176612,170577,166861,161603,158416,155044,152045,148561,148740,144363,139476,138896,136860,133551,131172,127922,123815,121055,116959,112047,107679,102272,97026,91063,84903,79672,73366,68847,64421,60498,57616,53412,52123,50238,48392,47518,46214,45933,45474,45006,45171,45708,46215,47101,48988,50848,53770,57123,60773,62715,67666,72364,76598,77626,75091,67249,53276,38390,24167,13679,7050,3278,1589,734,346,0
546,H,1,26.81,18.6,8.21,0.693770981,0.306229019,3.255850983,2.4381,0,186,375,802,1486,2913,5362,9629,16729,28641,48164,77450,119039,175377,242430,319533,394054,466119,511926,546198,557399,547882,529471,496504,454072,406153,351287,303392,258586,223697,194953,174842,158933,145977,136503,130136,122758,118473,114211,110809,107265,104547,101614,99836,96858,94742,92182,90624,88304,86908,84122,82093,79400,77528,73630,71112,67541,64804,60452,56394,52348,48580,44207,40775,36809,33365,30772,27979,25765,24008,22262,21357,19772,18832,17936,16927,15722,14893,13470,12286,11206,10326,9313,8478,7665,6805,6106,5309,4509,3895,3229,2674,2141,1662,1202,864,584,402,294,223,143,0
547,H,1,20.04,7.96,12.08,0.397205589,0.602794411,3.576343576,1.18348,0,2094,6227,12897,24474,39445,53733,69295,86451,105903,123415,137028,151784,165293,179034,202177,233450,286926,374066,511415,714891,953988,1145900,1237612,1215595,1144114,1019994,880440,774595,669050,592010,532508,483725,454677,431195,410486,398194,383854,379079,370655,363177,359672,355970,349606,348460,343525,343058,340045,333890,334027,327213,328445,325394,321377,323593,322530,319127,321538,320139,322419,323080,319116,321973,322789,321671,324843,323139,327309,329733,331316,338831,345366,350787,364045,373448,391401,408775,425354,452183,474431,509434,544672,582552,634354,691784,595133,635073,658185,654201,593411,472100,333413,206791,118235,64522,31441,11726,0,0,0,0,0
548,H,1,13.74,9.81,3.93,0.713973799,0.286026201,3.879832568,1.57426,11948,4687,5739,6692,7982,9545,11471,13809,15908,18988,23413,29869,37242,48289,61495,77664,95963,115273,134043,152466,161939,167707,168271,162026,154657,142930,130274,118122,107408,98105,90771,84157,80287,74778,69895,68204,65443,63329,60847,58723,57583,56042,55066,53381,52296,51003,49361,48548,47275,46352,45123,43385,41819,39753,38714,36327,34477,32415,30166,27662,25298,22927,20885,19164,17183,15971,14687,13461,12428,11643,10529,9906,9139,8464,7630,7110,6355,5988,5308,4658,4150,3531,2961,2502,2061,1611,1238,914,780,598,424,311,215,140,85,72,26,0,0,0,0,0
549,C,1,10.71,9.51,1.2,0.887955182,0.112044818,2.308078238,1.25194,1,73,172,405,811,1667,3056,5160,8600,12947,18325,24662,30964,36417,41367,44314,45342,45252,44499,43259,41056,39014,37465,35727,34409,33208,31979,31180,30863,30439,30208,29605,29700,28937,27910,28252,27708,27299,26797,26878,26521,26582,26127,25607,25665,24992,24758,24804,24178,23948,23318,23109,22537,22057,21132,20214,19488,18853,17753,16863,16444,15263,14402,13570,12879,12288,11483,10832,10436,9963,9529,9079,8923,8574,7968,7999,7716,7294,7011,6707,6307,6062,5750,5349,5014,4373,3739,3053,2395,1855,1434,1060,737,481,353,249,154,101,77,48,29,0
554,C,1,17.6,12.65,4.95,0.71875,0.28125,3.168625567,1.65653,0,1310,4111,7817,14857,24986,37301,49335,59629,67034,73745,84414,97758,115374,130195,148534,163330,175214,186537,192692,200474,204259,211812,219082,224339,236981,246637,263206,275243,308392,313661,311432,309852,297968,289954,275826,267919,260452,252327,249708,244923,244126,239019,240386,240477,238036,240460,238015,241122,238696,242175,242802,241738,245203,244936,247798,246414,250435,252651,252715,257382,257385,265493,267549,275921,282205,286929,299250,307822,322787,332540,349577,367715,385208,349922,361989,383772,397764,416753,424629,419721,416190,392437,365222,314982,263586,203294,145873,103915,72214,50489,34672,23415,15086,9182,5200,2651,1215,43,0,0,0
555,C,1,32.91,22.56,10.35,0.685505925,0.314494075,2.434177883,3.25194,2,270,573,1080,1976,3394,5371,8792,12668,18339,25821,36310,49816,70665,98563,136949,185780,247717,323599,415595,507103,601575,693059,758037,821282,851457,856909,839748,801222,750931,693044,631880,580662,520309,469675,433883,400996,372426,349769,330781,313657,300183,288799,280046,274821,263028,253552,251268,245491,239261,234062,228655,223075,217240,212433,205205,198475,192040,184074,176951,168256,159126,150141,140993,131276,121999,114130,104074,97817,90046,83235,77898,72473,68447,64199,60152,56161,52928,48374,44734,41082,37407,34052,30409,27502,24352,21310,18407,15667,13182,10939,9309,7562,5945,4468,3541,2645,1913,1297,885,560,0
557,C,1,11.34,10.98,0.36,0.968253968,0.031746032,8.595097692,1.6078,22,1008,1533,2045,2739,3501,4367,5652,6318,7359,7877,8924,9028,9959,10504,10863,11191,11187,11528,11847,11677,11981,13861,13461,13832,13658,13404,13312,13049,12686,12510,12459,12832,12003,11492,11711,11437,11196,11054,10841,10608,10264,10281,9939,10116,9704,9208,9278,9154,9163,9066,9025,8798,8723,8765,8725,8678,8808,8758,8899,8909,9083,9286,9292,9460,9608,10140,9723,10361,10423,12617,18389,18487,18993,19035,19507,17049,7877,7803,7732,7661,7594,7381,7342,7130,6902,6530,6042,5824,5270,4728,4349,3788,3191,2802,2311,1884,1583,1371,1096,919,0
560,C,1,18.05,10.63,7.42,0.588919668,0.411080332,2.644470418,1.431,19,3805,7905,16711,32137,54275,79402,107273,135478,166924,200751,234510,263915,288765,300761,308785,312353,311538,310285,313335,314706,331561,406877,428734,459396,497948,537037,553748,560194,551961,535808,510497,490886,463174,442374,425083,412565,400160,394543,382601,376072,370458,363762,360691,359463,352947,348848,346062,344613,342949,341972,345195,341682,343373,343064,342512,342162,344861,341640,342905,342770,343615,345213,350287,349999,356144,364431,373641,383830,401162,414325,433347,452745,475025,504088,535688,519621,496262,524770,556014,573837,577550,558485,492493,401533,297108,202813,129795,82050,49191,28427,14986,7027,1022,0,0,0,0,0,0,0,0
563,C,1,4.55,4.41,0.14,0.969230769,0.030769231,0.781501324,0.563219,0,39,91,134,281,427,607,881,1243,1681,1984,2390,2837,3111,3521,3660,4135,4397,4568,4838,5115,5344,5462,5586,5934,6158,6353,6432,6656,6808,7089,7086,7457,7598,7680,7922,8254,8414,8358,8555,8756,8633,8988,9117,9034,9246,9130,9336,9502,9673,9626,9830,9726,9787,9746,9958,10041,9877,9908,10311,9973,10069,10281,10076,9988,9894,10372,9857,10078,10027,9871,9797,9665,9701,9537,9471,9443,9130,8949,8986,8725,8741,8537,8460,8235,8251,8088,7810,7717,7592,7309,7137,7103,7047,6812,6733,6591,6329,6407,6024,6050,105807
